Timestamp,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
2014-09-06,480.8389064398538,480.95260024301285,480.72659781287985,480.82098420413126,3.3667026417739976,1619.3973199891389,480.82794523360843
2014-09-07,480.1691935483875,480.2591397849469,480.0688709677422,480.17230107526905,3.0738190890215087,1473.1481348862417,480.13432274620436
2014-09-08,468.80485024958375,468.9882445923455,468.54362728785287,468.8026372712137,12.119768368544099,5680.3068984210495,468.7411954091262
2014-09-09,467.1559658119655,467.3376495726485,466.9497777777777,467.1483076923071,7.7964369723247895,3645.2470641421614,467.1379419178023
2014-09-10,480.921666666667,481.24687285223297,480.63575601374635,480.91545532646063,9.887967760515469,4768.04481849767,480.9444051726295
2014-09-11,475.4777787934179,475.6216819012786,475.25680987202907,475.44252285191914,7.254779336617917,3437.483678983903,475.4112861530886
2014-09-12,472.45299137104547,472.59121764141946,472.292818791947,472.4582550335575,5.846319818485138,2747.860930677019,472.44730497941606
2014-09-13,475.84018660812285,475.97804610318286,475.7115257958285,475.8281778265637,6.397654938551035,3049.6017876353108,475.84831704142744
2014-09-14,477.00363636363653,477.10195959595984,476.91178787878795,476.99098989899,3.9239156834040534,1873.3636543169048,476.99978149022263
2014-09-15,475.5578639846735,475.6812835249033,475.41926245210703,475.56571839080414,5.95962689220306,2826.0739926875876,475.54094079285386
2014-09-16,468.9318703007514,469.10310150375904,468.714144736842,468.91656954887225,5.5909389104323335,2617.028325461796,468.88839135100557
2014-09-17,455.8832224168122,456.1290980735545,455.57416812609506,455.87505253940407,10.926247267031522,4958.391019582246,455.788239873791
2014-09-18,437.23624999999976,437.6958141447365,436.81457236842107,437.2226480263153,18.144642016175993,7790.259884736069,437.2250061600006
2014-09-19,405.32587869362413,405.83024105754316,404.86263608087086,405.3212208398131,23.12031132345256,9237.917374247772,405.3324288040358
2014-09-20,412.24321705426337,412.60386046511627,411.95089922480616,412.2578914728681,15.439166615953477,6391.180254009666,412.2566426859769
2014-09-21,403.7586734693876,403.97569727891084,403.52463435374136,403.75873299319716,12.060132357083345,4846.733741070947,403.72410852114734
2014-09-22,402.6494256756751,402.82488175675627,402.4195439189186,402.6341976351345,9.124170253057427,3668.2253900883857,402.5949969616557
2014-09-23,410.71500404203704,411.26350848827707,410.2109215844783,410.7129991915921,21.82642995149553,9320.090412882984,410.74019605219854
2014-09-24,429.33200460829477,429.7269431643618,428.9604838709676,429.32206605222706,10.86113588724271,4658.238328904215,429.35076785115206
2014-09-25,412.3002526487364,412.57828035859745,411.93593317033316,412.28345558272184,12.238687085550126,5033.282334616824,412.2258084603745
2014-09-26,405.5129918404347,405.7754850407977,405.2405258386216,405.4772710788754,8.994666359809608,3642.285349072252,405.4787714437534
2014-09-27,403.1378493557976,403.345887016848,402.96718533201147,403.13893954410287,5.423785721090191,2181.2531713921358,403.1417903613573
2014-09-28,390.81324810605963,391.1050189393939,390.5178314393936,390.7924999999998,15.283868303276524,5873.568390360321,390.7662332704162
2014-09-29,378.37801730920535,378.7183320220298,377.95674272226603,378.38332808812,15.756496562108577,5939.8348589601765,378.3304829187258
2014-09-30,380.7799427168569,381.06060556464786,380.51229132569546,380.77143207855977,11.693911043527022,4494.148519261259,380.795139884247
2014-10-01,385.65317191283265,385.92413236481013,385.3797013720744,385.66677966101685,10.522678328910422,4043.6254358843594,385.6596988617111
2014-10-02,379.38637362637303,379.6715722738796,379.0891208791209,379.4006508875734,8.80320974046493,3323.2484672867786,379.4009515867029
2014-10-03,368.3034695652169,368.5984521739128,367.86714782608726,368.25814782608757,17.746934829530442,6464.195198128905,368.1935791175914
2014-10-04,346.86020128824515,347.1843880837358,346.50577294685996,346.8300966183574,23.334785882439597,7933.744185831173,346.80614117887274
2014-10-05,314.7158589647408,315.3178019504868,314.0945761440364,314.7225131282818,46.30635529534133,14160.912312570257,314.6827247009149
2014-10-06,320.5588307030124,321.0328766140594,320.00616929698674,320.5493185078901,49.88354531390958,15736.923320222286,320.52627127440496
2014-10-07,328.4879635258356,328.8274240121577,328.09821428571445,328.50023556230997,17.448244690737095,5702.363242913447,328.50651997047873
2014-10-08,340.1122358900147,340.5525542691744,339.69782923299624,340.0859189580311,20.705377036975424,7105.645644774022,340.1530396903036
2014-10-09,366.0729005934709,366.6550445103844,365.5398664688423,366.058382789317,35.47273742408012,13095.271335374895,366.0950923589683
2014-10-10,363.1838279400152,363.4559352801893,362.84363062351997,363.1588239936857,16.21410863250198,5872.708724051721,363.1245429579241
2014-10-11,359.75089743589706,359.9880683760684,359.5310000000001,359.75800854700896,8.524161287008535,3072.2065818329193,359.7440447547953
2014-10-12,364.6166909090904,364.89069090909067,364.3727727272729,364.61909090909074,12.954974283154552,4760.900575401709,364.6250906793726
2014-10-13,380.727050960735,381.10233082706765,380.3602255639096,380.75812865497056,21.790932628279037,8382.95994509868,380.73435775051007
2014-10-14,404.0934980694981,404.50494208494155,403.6902007722011,404.08267181467215,19.167693017088794,7769.079813805291,404.1079521107414
2014-10-15,394.94062748212855,395.2233280381246,394.5902859412229,394.91083399523404,15.208650055925348,5987.153940938968,394.8802426072439
2014-10-16,385.93054888507714,386.2881732418523,385.58727272727316,385.9535934819897,19.533889726277867,7466.69154019172,385.92387570931396
2014-10-17,380.362287282708,380.53067703568126,380.1779322964319,380.367968892955,9.613747746880152,3649.9743865833016,380.3359852544097
2014-10-18,386.6040478668051,386.7834547346515,386.4229448491156,386.61314255983353,7.361941132049937,2857.5944944608614,386.5954132057858
2014-10-19,389.70635939323205,389.8200466744457,389.5940606767788,389.71219369894965,3.783399859719949,1473.3756750583675,389.69653800593926
2014-10-20,383.67107382550336,383.8571620325976,383.4674688398848,383.6694151486094,11.5837003113998,4424.212688512378,383.6359284514095
2014-10-21,385.794881075491,385.9644570837642,385.6248603929677,385.81014477766286,8.224739451995855,3183.1482816092384,385.78130584236845
2014-10-22,384.638231768231,384.820179820179,384.44777222777185,384.63323676323625,8.30734285311689,3191.516311248485,384.61379678458536
2014-10-23,367.82593442622914,368.11214754098324,367.5092131147541,367.83248360655705,17.26101685685245,6323.164347937049,367.7819302800657
2014-10-24,358.0762857142856,358.31167346938656,357.8038938775508,358.0748489795906,12.766942462995917,4543.151574119721,358.0403597497957
2014-10-25,349.91453014184293,350.1114184397158,349.6840159574464,349.9160815602834,9.836701364406041,3429.6723663661337,349.8789230109128
2014-10-26,353.4324487895716,353.62429236499054,353.2482960893854,353.43717877094986,7.37137278416201,2614.772426457707,353.4300938860248
2014-10-27,354.2194619982917,354.4038001707947,354.01590947907704,354.2049017933387,8.147456599197271,2880.4246843445835,354.18903629543075
2014-10-28,354.6330836236932,354.82621951219494,354.4554181184666,354.63254355400665,6.100989939721253,2164.7632009778367,354.63141612917235
2014-10-29,346.20204673650227,346.4669298952458,345.9000886381945,346.18773569701864,10.681913361192592,3672.944865590138,346.1564528071148
2014-10-30,339.7285534062234,339.9806812447431,339.4624558452481,339.748713204373,11.875328163860402,4057.148031979522,339.7190980965768
2014-10-31,342.53045822102416,342.6948697214738,342.3369631626235,342.5286343216534,6.761686653441144,2310.05305776646,342.49462124190467
2014-11-01,329.1834615384611,329.35196886446806,328.99537545787535,329.1893864468857,13.709302065567774,4478.993239090532,329.1414329398622
2014-11-02,324.9860260260257,325.12639639639673,324.8305805805801,324.99190190190166,8.343760622162161,2700.413249092604,324.96603001517525
2014-11-03,328.75638389031695,328.9741902313623,328.5737446443872,328.7631105398455,9.662615664327346,3178.2341433216166,328.75873475770345
2014-11-04,326.9550401427293,327.1651204281888,326.7195718108827,326.9475468331843,12.223976778724358,3997.191721915625,326.939852303443
2014-11-05,338.2968529664658,338.4949957007734,338.09759243336197,338.3165434221839,13.218744532992277,4473.89232427268,338.2862424746951
2014-11-06,343.55773148148154,343.7444074074073,343.37806481481493,343.5787407407405,13.230367271361116,4573.638851790273,343.552206560815
2014-11-07,345.4997386934674,345.6099899497491,345.3482311557788,345.48672361809054,7.2795230399598045,2511.6226895739906,345.45972921573855
2014-11-08,343.9179247572821,344.01328883495177,343.80882281553437,343.9134951456313,4.576495739320387,1573.4455540567567,343.89825698301
2014-11-09,353.24044642857126,353.42654017857103,353.08050223214235,353.253772321428,11.760222632678575,4183.560877127154,353.24750393694137
2014-11-10,367.73894342762014,368.0553327787017,367.42363560732093,367.7254991680525,16.03417187998338,5920.0966628078195,367.74131198559047
2014-11-11,367.486886120996,367.6791903914584,367.26706405693943,367.46626334519516,6.852688450640563,2511.483505712462,367.4744411469216
2014-11-12,397.1536916234252,397.61027427724224,396.6954929577465,397.2139065974794,32.64670281363977,13247.620999206189,397.19316752683386
2014-11-13,426.70071479628393,427.28919942816344,426.03012151536865,426.68586132952186,35.65726374696929,14980.585764002337,426.64601922729133
2014-11-14,397.9273317498015,398.3704671417251,397.5311876484559,397.90451306413274,17.147830906484543,6823.9446680492865,397.9466360807365
2014-11-15,385.7635305719912,386.00869822485146,385.44473372780993,385.712307692307,14.229555296804728,5449.496801370861,385.695868787593
2014-11-16,385.0728016359912,385.2783640081797,384.84305725971325,385.066779141104,9.898253839959098,3814.2605165840682,385.0462470697645
2014-11-17,397.8363469224621,398.2278577138288,397.4103277378098,397.81915267785774,19.43200574643486,7696.524095018154,397.79844296700264
2014-11-18,381.55344434706296,381.9251095530228,381.1919544259411,381.5673356704634,13.326254121735301,5059.544859830555,381.53652586416246
2014-11-19,379.32228769497357,379.5715771230506,379.0134142114377,379.30613518197543,7.785945600866531,2954.3648470108424,379.28961862156
2014-11-20,365.3436739864853,365.59040540540457,365.0127618243237,365.2947550675669,13.835215118530403,5029.384303440506,365.2907288916633
2014-11-21,352.9338167330679,353.27307569721137,352.66380079681295,352.9282549800797,12.150507221808772,4271.441045403791,352.95666894325126
2014-11-22,358.5188563327027,358.72543478260866,358.33961247637006,358.55153119092614,6.338088550330817,2275.8408702478714,358.52522816481076
2014-11-23,360.79783246073293,360.96664921466,360.638335078534,360.83331937172795,8.347483592565455,3032.797691615209,360.80520028794746
2014-11-24,376.48013278008295,376.747278008298,376.141186721991,376.4827468879657,15.833756625037353,5980.233124467631,376.44162724619844
2014-11-25,383.2200328947366,383.5180016447364,382.90816611842104,383.2248273026311,13.286755930501654,5095.146723029208,383.20998468668637
2014-11-26,371.89949959644787,372.1531476997574,371.60533494753855,371.8739790153351,10.509519003922525,3894.734149729939,371.8690609556176
2014-11-27,371.1219171917192,371.3115031503154,370.9248244824484,371.13534653465376,5.597110471305122,2077.310872074346,371.11222663864106
2014-11-28,369.6322485207098,369.87857142857143,369.3511327134408,369.624666103128,11.658383129568886,4311.8798325877115,369.61148960237534
2014-11-29,378.0995555555554,378.2909468599036,377.8753429951689,378.1037391304351,7.006852140357495,2655.6227841202244,378.0628959777678
2014-11-30,376.7017661097856,376.8779116945112,376.5360381861578,376.717517899762,3.681740796396178,1384.6773117371042,376.67923549773303
2014-12-01,378.47351493848834,378.7011072056237,378.16403339191555,378.4692882249557,6.096507001221439,2306.819400250709,378.41124529971006
2014-12-02,379.7407495256166,379.8938235294117,379.55616698292204,379.74397533206786,6.215160325009495,2360.0705854445423,379.70654161381384
2014-12-03,378.5533236151607,378.73044703595707,378.37942662779426,378.5543343051505,8.218883524859091,3113.781937211191,378.5326175985036
2014-12-04,373.48400184842893,373.62197781885436,373.2743160813306,373.46798521256966,11.398219322689467,4201.884334840032,373.44643559853057
2014-12-05,371.7456014692365,371.8997887970601,371.5649127640027,371.75740128558203,7.897625924233241,2941.334176509239,371.74835466689575
2014-12-06,374.82586322869867,374.95088565022354,374.6768161434969,374.7990807174884,2.6750322683856513,1002.2513742299225,374.81090312658023
2014-12-07,375.9681155433287,376.0823796423658,375.8532324621733,375.96759284731775,3.425953709174689,1288.5022204468924,375.9558602008665
2014-12-08,369.2190968342643,369.4211452513967,368.99890130353685,369.17921787709423,11.486712539385486,4216.557417552277,369.20019586732724
2014-12-09,353.3267538838923,353.5769582992644,353.0335241210143,353.31035977105506,15.563468362150422,5466.3243533697705,353.29891544312375
2014-12-10,350.60416744186,350.77805581395285,350.40797209302355,350.5797209302324,6.4783148630511596,2267.100200685317,350.5852227250139
2014-12-11,354.2958340048344,354.56082191780786,354.05284448025776,354.31634971796933,13.021552897977426,4603.418678851809,354.3007997455754
2014-12-12,353.78909722222244,353.9879774305558,353.5804079861115,353.7836111111112,7.013567897187498,2483.3071706054416,353.80018658431413
2014-12-13,350.28231256599764,350.4072016895457,350.13098204857386,350.28042238648334,4.060446491224916,1421.9189630163878,350.2702479001266
2014-12-14,352.6946040126712,352.9131995776131,352.5105913410771,352.68859556494164,6.904850154699053,2444.125137058589,352.72110151971464
2014-12-15,351.68844987363167,351.88602358887994,351.5180370682393,351.6823673125526,6.81789501310868,2392.47730569671,351.70001963448215
2014-12-16,338.25031007751915,338.54406976744133,337.95041860465074,338.2250387596894,14.095637150782926,4759.301452490679,338.2300178954108
2014-12-17,324.83786666666657,325.1395607843133,324.55080784313765,324.8464549019609,17.954504816980375,5797.525317855194,324.84039671176447
2014-12-18,314.50631007751946,314.7532093023256,314.2210465116284,314.4851317829461,16.74698665534106,5253.36071706454,314.47543970977495
2014-12-19,313.0855602006692,313.2859615384622,312.8357692307693,313.0701588628765,13.374263305819401,4190.271981534237,313.03442295609557
2014-12-20,325.2142119323236,325.3700801424751,325.01707034728395,325.19267141585027,10.132581040516467,3290.4860465334364,325.20309755013386
2014-12-21,325.14537223340005,325.2686418511067,324.99137826961737,325.1276760563382,6.396461252112683,2075.43845561571,325.1165938059353
2014-12-22,328.8237510955298,329.0293163891321,328.5654250657319,328.8478089395266,10.352994238571446,3398.441471136531,328.7921069587994
2014-12-23,333.6928293135429,333.8753710575126,333.5232189239327,333.730491651205,7.1240946280704875,2377.8256968329374,333.7050164377453
2014-12-24,328.97891416752793,329.09093071354647,328.80183040330877,328.9540641158217,6.0857042375180965,2002.1078385176072,328.9196079017887
2014-12-25,319.8932992036405,320.0158248009101,319.78575654152417,319.90956769055725,4.423490500159277,1413.8235169490654,319.8918782256882
2014-12-26,324.09375624375565,324.2642157842151,323.92407592407596,324.10403596403546,6.399864564165841,2084.5451421139405,324.09461348466533
2014-12-27,319.0579543197614,319.271290963257,318.8368222442897,319.0143098311814,8.627145538401198,2742.674586838713,319.0195446882618
2014-12-28,316.17900938477595,316.33496350364953,316.01527632950973,316.1599374348277,4.2972636638060475,1354.554720117474,316.16556724980177
2014-12-29,315.4967515923563,315.64796178343903,315.32658780709755,315.4857415832574,6.3053923603002735,1983.612168085413,315.4759456881619
2014-12-30,313.06885769603116,313.2615876089062,312.8865246853825,313.0728944820908,8.601800370058097,2688.599598774625,313.066241783059
2014-12-31,314.5183245521603,314.6697787144363,314.3483772391992,314.494425711275,6.678820990295053,2109.890820720463,314.51481092133804
2015-01-01,316.1164044943827,316.1976544943825,316.03299157303405,316.1127106741575,4.336287294873593,1368.6932278635181,316.0956276820087
2015-01-02,315.2642873303169,315.3504411764707,315.1682466063349,315.26723981900443,3.9233952208484175,1235.7982813330198,315.2596522032806
2015-01-03,302.4477963125547,302.65186128182535,302.20231782265125,302.42309920983257,19.098085290851593,5685.6469449497345,302.4060440495696
2015-01-04,275.2382761250959,275.70084668192237,274.85580472921487,275.24830663615614,31.610433678771944,8594.021839350358,275.2548973293895
2015-01-05,272.0980040733197,272.40264765784104,271.8134215885947,272.11236252545814,19.405847254643597,5288.997700358065,272.1391895230753
2015-01-06,,,,,,,
2015-01-07,,,,,,,
2015-01-08,,,,,,,
2015-01-09,291.8045348837209,292.4030813953488,291.31593023255806,291.8998255813953,57.64098601337209,16849.3336691473,291.88525119843035
2015-01-10,281.6828524590154,281.8226475409831,281.53048360655663,281.6555983606553,24.1383424960656,6858.343652182265,281.66642271027814
2015-01-11,274.4191193181817,274.524990530303,274.30072916666677,274.40179924242415,12.082338110018926,3296.15244274011,274.40146335089986
2015-01-12,269.4603146258508,269.5934693877557,269.32303571428605,269.46464285714336,8.910076712261901,2401.27815531679,269.46060839490707
2015-01-13,238.80290934645132,239.16657062543894,238.36340126493315,238.7925509487002,42.55527949163035,10041.719470329457,238.75761990036585
2015-01-14,195.8062208067939,196.32615003538578,195.1979334748761,195.77011323425364,87.89022298847834,16685.254913930767,195.7275015945155
2015-01-15,205.23716417910452,205.77017768301334,204.71619047619018,205.28081023454172,59.33789352188345,12303.559647200413,205.24476957188364
2015-01-16,211.75887293610947,212.04300789662668,211.44417085427173,211.7583273510412,24.92702681446515,5252.561867976841,211.73521370575764
2015-01-17,201.00505237711516,201.19367445608412,200.81690572119246,200.99627719581002,15.408452441128127,3092.7617659483303,200.99505081083814
2015-01-18,207.00388650043027,207.2482803095441,206.75863284608798,207.01062768701624,15.653637456500443,3283.65114129894,206.98293289706803
2015-01-19,212.5553879686142,212.76427201394978,212.36040104620776,212.563775065388,11.366520583653022,2425.1147837446365,212.55496603578024
2015-01-20,211.1536509207361,211.34387510007969,210.96652522017564,211.1738510808643,11.312442102273824,2381.518381733943,211.1554936000718
2015-01-21,215.58878238341973,215.7702245250434,215.42390328151996,215.6219861830745,20.000567280449033,4337.958058661208,215.6103216328241
2015-01-22,232.87808159722226,233.09066840277788,232.68392361111106,232.88880208333325,22.053237511458317,5131.618833376659,232.8772662592965
2015-01-23,230.94450094161945,231.11092278719357,230.7866666666668,230.94660075329543,14.376900646167634,3337.7780421779944,230.94351024611103
2015-01-24,239.72075431034492,239.89345905172448,239.54934267241396,239.7250646551728,14.863983275161642,3597.93757976313,239.74008590520506
2015-01-25,249.28945714285715,249.55145714285737,249.07447619047616,249.32411428571447,27.391360407476174,6838.002115791899,249.30707729723832
2015-01-26,281.5585413642965,282.0929825834547,280.93296081277236,281.5404571843254,40.51495906691585,11433.903254387842,281.4935559342596
2015-01-27,260.51016051364405,260.8189486356338,260.14223113964675,260.49125200642067,16.982204074060984,4385.4191633923965,260.46926989049746
2015-01-28,252.01462409054136,252.3195796281323,251.62622473726736,252.00738884397722,22.71005233037186,5570.362603610707,251.98187684266782
2015-01-29,233.293998482549,233.67066767830036,232.91627465857349,233.3174810318666,19.73609211751141,4578.911555869126,233.3140647294916
2015-01-30,234.0627649402389,234.3396414342625,233.77685258964144,234.06510756972085,16.426164895266915,3849.5659791678577,234.05753166636634
2015-01-31,229.24777284826962,229.45723158828756,229.04903283052317,229.24480922803883,17.043725867666385,3881.4228137597306,229.232423870098
2015-02-01,219.6539597834496,219.92588553750957,219.29389017788108,219.69282289249782,14.236854308909507,3154.4599656312253,219.64551995660443
2015-02-02,226.9063379073754,227.12478559176637,226.68132075471678,226.93446826758125,13.39004708374785,3069.2916057134157,226.90152052304467
2015-02-03,236.7267320819115,236.92557167235526,236.4776194539251,236.7078924914677,14.931342355383958,3512.5973982570285,236.69601962154434
2015-02-04,225.44701219512197,225.65596689895452,225.27677700348443,225.47439024390243,13.05179789432927,2937.42170452094,225.45796696437267
2015-02-05,222.365031446541,222.55963162623564,222.1641509433962,222.3985714285714,11.66467741045823,2562.842402351285,222.3455965971337
2015-02-06,220.05514625228548,220.20142595978072,219.90744972577716,220.07939670932367,10.010774308985372,2197.6491631386943,220.04428534225775
2015-02-07,226.9566593647318,227.08709748083263,226.81957283680202,226.98092004381178,10.584528268981371,2403.78023702282,226.95256139352685
2015-02-08,225.2224817518245,225.3537851929092,225.07214807090688,225.2315641293012,14.363930651407717,3229.295675305461,225.21322657751824
2015-02-09,221.0695860771404,221.21268109125134,220.8898871119475,221.09000000000037,18.319808699426144,4022.364163855257,221.0501786719285
2015-02-10,218.65117050691225,218.7433824884793,218.56280184331803,218.6614193548387,6.343453312589859,1386.76556489509,218.65014281787123
2015-02-11,221.20074747474777,221.262303030303,221.13048484848514,221.20156565656583,10.784134420727275,2385.3436819522763,221.19543835911142
2015-02-12,220.4263020833334,220.5031666666663,220.36846875000023,220.4404687499997,7.254798299145845,1604.250504132889,220.44033961989564
2015-02-13,234.01826666666707,234.18442666666695,233.89023999999998,234.04357333333328,19.03329691053332,4457.14342545321,234.04049615044468
2015-02-14,247.58988668555259,247.7084419263458,247.46449480642156,247.59994334277656,18.720257842020793,4667.235533874121,247.5802429727762
2015-02-15,249.33881950384955,249.51743370402053,249.10471343028263,249.3220102651841,24.955749351941776,6182.432003575123,249.29756294615092
2015-02-16,235.10674545454532,235.21938181818186,234.97279999999998,235.09392727272748,11.268026732963657,2659.137535005535,235.08989516977257
2015-02-17,239.95374634146376,240.11434146341503,239.8237073170739,239.98347317073248,12.801503540360983,3089.152061812589,239.9765843943027
2015-02-18,240.31139906103297,240.4492018779345,240.17500469483554,240.31196244131445,12.039353632920191,2877.7066487214443,240.31392281437567
2015-02-19,239.21868534482772,239.36991379310385,239.11994612068972,239.2643211206899,9.379676430883638,2252.1690921599666,239.2494659628123
2015-02-20,244.9257368941642,245.0493867457963,244.81558852621157,244.9391889218596,9.241037838911984,2265.1410117930436,244.9321143611673
2015-02-21,245.58734306569366,245.62249635036514,245.52693430656961,245.5690218978103,4.353594167664231,1069.2560957052171,245.56620988680336
2015-02-22,240.24433604336056,240.31890243902473,240.153211382114,240.23558265582662,10.503725902330627,2497.4527343459417,240.21687707768305
2015-02-23,236.62663146779292,236.71681098204843,236.53116156283005,236.63371700105583,6.681865337983104,1580.1106329743116,236.61685039737054
2015-02-24,238.85553846153863,238.93945054945075,238.78235164835178,238.874032967033,5.652872040538462,1351.012800687179,238.859070869088
2015-02-25,238.18965197215766,238.24237819025518,238.12790023201836,238.18455916473323,4.42057429359629,1053.1719621080313,238.18256812252883
2015-02-26,236.7474906832303,236.8017763975158,236.68094409937913,236.74588819875802,6.822370204285717,1613.1842394228993,236.7369192808701
2015-02-27,250.89923404255293,251.0518893617018,250.70537872340375,250.89497872340388,18.733619889974456,4687.15705033708,250.88388255508062
2015-02-28,251.73030023094722,251.8154618937649,251.6278060046193,251.73429561200982,6.497261343960738,1631.5598183852246,251.72057841516195
2015-03-01,251.03777899343538,251.13765864332595,250.91379649890618,251.01896061269167,10.588816805240702,2679.717115763856,251.01408943285546
2015-03-02,263.245031111111,263.39599999999984,263.0998133333333,263.2649866666664,16.01356426142221,4257.792741823555,263.24701953126237
2015-03-03,274.9081825866442,275.09433643279743,274.67540997464107,274.90218089602655,17.73230843336434,4872.267917626934,274.87522386771747
2015-03-04,277.350785653288,277.5508966695135,277.12029888983807,277.358650725876,12.223028943680628,3366.1494581446345,277.3120357359268
2015-03-05,269.3077972027969,269.4495192307694,269.1334965034963,269.3083479020978,9.989806343155598,2700.1471861207956,269.2876911416606
2015-03-06,272.52273809523797,272.6468055555556,272.40055555555546,272.53636904761896,6.798888805039681,1853.8008556775133,272.515852911677
2015-03-07,273.70032171581784,273.77288203753386,273.6242359249332,273.699249329759,7.66307610741287,2106.9262410403207,273.6915753206303
2015-03-08,274.75323632130386,274.815029103609,274.68774155995345,274.75625145518063,5.157963672665893,1415.6009851444342,274.74347679414456
2015-03-09,281.96595484477893,282.0901975540917,281.8265380997175,281.9784383819376,11.285342225079956,3192.511777577099,281.9417429514862
2015-03-10,291.0907154605266,291.2616858552636,290.89307565789494,291.10532072368443,10.796925083865132,3143.904443279204,291.07966908891467
2015-03-11,292.3037948717945,292.4170769230765,292.1700820512819,292.3210256410252,6.91025948991796,2018.5868923812586,292.2923449676306
2015-03-12,294.6378251821023,294.7349427679504,294.5474921956298,294.6487513007285,8.200493200582729,2415.115136763386,294.64523940276763
2015-03-13,290.27777560975613,290.40383414634135,290.1407219512198,290.2825756097563,9.37614575813659,2710.4756272147642,290.26102587793184
2015-03-14,284.07316546762587,284.16284172661864,283.99985611510806,284.0815587529978,6.445803030311756,1830.3752223156034,284.07999446239836
2015-03-15,284.74864516129077,284.8149838709681,284.6981451612908,284.769661290323,3.919428515209678,1117.804403327793,284.75385938514535
2015-03-16,290.6512016293276,290.745509164969,290.54076374745426,290.6536761710794,6.619061377861498,1924.6630892364985,290.6403581097559
2015-03-17,288.3733725910061,288.4565524625269,288.25714132762283,288.3541434689509,6.90301879375804,1989.1135678806809,288.3465274413597
2015-03-18,271.8100088809952,272.00385435168744,271.5850177619898,271.77688277087066,19.231511608667866,5138.5520648749525,271.780629979805
2015-03-19,258.59047001620706,258.74404376012984,258.4282982171797,258.5928200972447,12.16996897788494,3145.9021014112636,258.5739631721233
2015-03-20,261.4641727941169,261.548005514705,261.36494485294065,261.4610477941169,5.219099302904424,1361.2486311633065,261.448289025542
2015-03-21,259.8102202643168,259.8598458149775,259.7408810572686,259.7952092511012,5.0923952335352505,1321.0854531594325,259.79372381276426
2015-03-22,262.22635696821504,262.2929339853301,262.17638141809306,262.23588019559924,7.306648564144258,1936.306244209558,262.2317767798654
2015-03-23,266.8112659470065,266.91357212953847,266.6938567222764,266.82114818449446,8.497029346575081,2260.005390810366,266.79573195569196
2015-03-24,253.5893254329988,253.71571558796703,253.42599817684547,253.57925250683647,17.368030727256134,4341.528590078495,253.55949144954423
2015-03-25,244.82288669064704,244.9435251798556,244.6915557553953,244.82045863309273,11.584202128597129,2821.217064027505,244.80856656919954
2015-03-26,250.00985901309213,250.0891943605243,249.9223766364553,250.01212487411928,8.44505260122859,2116.365030670735,249.9995030015005
2015-03-27,248.12574277168451,248.21396809571272,248.03746759720818,248.11796610169503,6.0716314863010945,1505.3728267287793,248.12176746432684
2015-03-28,251.43293187347967,251.49302919708106,251.37367396593717,251.44570559610787,6.916836446836981,1737.780671145762,251.42424560659393
2015-03-29,244.89826879271095,244.9517084282464,244.83182232346257,244.8896697038726,7.619850100808652,1859.6739941764547,244.88722181843966
2015-03-30,245.2969747081711,245.37439688715926,245.18952334630362,245.2898735408561,7.735162585466921,1894.5419065180517,245.2707868981127
2015-03-31,244.96440147329636,245.03706261510155,244.88152854511978,244.96639042357307,7.471537344981594,1820.6077019300178,244.95940168267046
2015-04-01,243.25801877934256,243.33361502347415,243.1746478873243,243.26264788732425,5.846024849192486,1421.2215485011666,243.24698584814084
2015-04-02,248.54921380632828,248.62871524448727,248.472483221477,248.55490891658724,9.402514096912768,2352.505780633798,248.54823142267517
2015-04-03,254.09622950819687,254.17335519125723,254.0159344262294,254.1069836065576,5.517570902284165,1402.3728677972636,254.0874235748417
2015-04-04,252.80786337209324,252.84819767441886,252.76079941860493,252.80639534883744,4.025118688691856,1017.8553889965943,252.80018552815434
2015-04-05,255.87777496839442,255.94667509481673,255.825587863464,255.88614412136522,7.281112718091026,1870.3961550595616,255.8846034044246
2015-04-06,257.77359470468434,257.8232281059065,257.7144501018329,257.770152749491,6.069936489806513,1563.6410113162647,257.766179053595
2015-04-07,254.317065404475,254.37335628227186,254.2422977624782,254.3055679862303,5.172347316273662,1315.003408493815,254.31048145353708
2015-04-08,248.30373597929272,248.39396893874058,248.20981880931896,248.30113891285603,10.063551471225189,2483.7892306413496,248.2969380397156
2015-04-09,243.64450717703352,243.70210526315768,243.58432535885197,243.65156937799057,7.601636880909102,1849.3374539862311,243.63995215492807
2015-04-10,237.3985575048733,237.49151072124704,237.28642300194906,237.39772904483368,11.256949957641327,2659.3024249869272,237.3828760970561
2015-04-11,236.16916775032536,236.23884265279594,236.09697009102734,236.16882964889476,5.342657998140444,1261.55019548185,236.16139964361497
2015-04-12,236.4649566473987,236.52063583815016,236.40572254335245,236.46371387283222,4.585733599638726,1082.8709987876848,236.45479809924834
2015-04-13,231.48752212389402,231.59859390363832,231.34089478859394,231.47235988200595,13.691471686961652,3135.175516584271,231.46274267854488
2015-04-14,218.94945261437886,219.10299836601294,218.74611928104576,218.93808006535932,15.181527430784318,3305.975820925552,218.91465024455073
2015-04-15,220.11373484236037,220.20404203718675,220.00662894098602,220.11149555375894,8.043107858843975,1769.207983838488,220.1018918256344
2015-04-16,226.5084116140052,226.59338172502183,226.4267292912041,226.50816396242547,9.252667196276697,2097.4874683196003,226.5068212747481
